ISI (s),ISD (cm),Taps,sigma(s),sigma(v)
0.21,1,5,3,11
0.11,5,4,3,10
0.16,5,7,3,10
0.24,5,2,3,10
0.09,6,6,3,11
0.21,2,5,2,10
0.14,6,5,2,10
0.15,5,7,2,11
0.21,2,9,2,10
0.14,7,4,3,10
0.18,5,7,3,9
0.12,3,3,3,10
0.11,5,7,2,11
0.24,6,6,2,10
0.14,4,5,2,10
0.16,5,2,2,11
0.17,8,4,3,12
0.14,1,6,2,10
0.26,1,1,3,10
0.18,4,7,2,9
0.13,7,3,2,10
0.16,5,6,2,9
0.15,7,6,3,10
0.08,8,5,2,11
0.07,3,8,2,11
0.14,4,3,4,11
0.2,5,4,2,10
0.15,3,7,2,10
0.12,5,6,2,10
0.07,5,2,2,9
0.09,7,7,2,11
0.22,8,6,3,10
0.16,6,5,3,11
0.24,2,5,3,10
0.11,5,4,3,10
0.2,1,5,2,11
0.22,8,5,3,9
0.18,6,5,3,11
0.17,6,4,2,9
0.16,7,6,2,11
0.2,6,5,2,10
0.1,10,5,2,11
0.11,8,4,3,10
0.05,4,6,2,9
0.14,5,5,3,10
0.15,7,3,2,9
0.11,6,4,3,9
0.15,6,3,2,9
0.15,4,4,2,10
0.05,4,3,2,8
0.17,4,8,2,9
0.14,1,5,3,10
0.17,3,7,2,8
0.15,4,3,3,11
0.09,5,7,2,10
0.14,3,4,2,10
0.14,4,6,3,9
0.18,4,5,3,10
0.1,8,4,3,10
0.12,1,4,4,11
0.13,4,5,2,10
0.19,7,2,2,11
0.2,3,7,2,9
0.13,5,3,3,10
0.11,6,5,3,10
0.17,7,4,3,10
0.12,6,6,2,11
0.17,6,5,2,9
0.13,8,6,2,10
0.19,4,4,2,11
0.23,3,4,3,9
0.21,5,5,3,11
0.17,4,6,2,11
0.08,4,2,2,11
0.16,4,7,3,11
0.12,7,4,2,11
0.22,3,7,2,10
0.17,6,5,2,10
0.16,5,5,3,9
0.13,2,4,2,10
0.16,5,5,2,9
0.23,3,5,3,10
0.16,5,7,2,9
0.17,6,2,1,11
0.09,6,6,2,11
0.15,3,3,2,11
0.16,4,9,2,10
0.13,3,4,2,10
0.22,7,5,2,9
0.16,4,6,2,10
0.19,4,6,2,8
0.17,10,3,3,10
0.01,4,5,3,9
0.15,6,7,3,11
0.16,6,5,2,10
0.14,5,4,2,10
0.14,7,2,3,10
0.12,2,5,3,10
0.18,3,4,2,10
0.26,7,5,3,10
0.19,4,7,3,11
0.12,4,3,3,10
0.14,4,8,1,9
0.21,5,5,2,10
0.2,4,6,3,11
0.16,3,4,3,10
0.1,3,5,3,10
0.18,4,5,3,10
0.11,5,5,3,10
0.18,9,5,2,10
0.14,5,5,3,10
0.11,2,6,3,9
0.14,8,6,2,11
0.11,3,3,3,10
0.24,6,4,2,11
0.09,7,4,3,8
0.07,7,5,3,11
0.23,4,5,2,10
0.2,5,6,2,9
0.17,4,5,2,10
0.21,6,4,3,9
0.11,5,5,3,10
0.15,9,5,2,11
0.16,4,7,3,11
0.2,5,2,2,10
0.16,6,4,3,10
0.17,6,5,3,11
0.12,3,5,2,10
0.19,4,7,3,10
0.11,2,7,2,10
0.09,4,6,2,9
0.11,6,4,2,10
0.19,5,5,2,10
0.11,4,1,3,10
0.2,3,5,3,10
0.12,2,5,3,11
0.17,4,3,3,10
0.12,0,6,3,11
0.32,7,5,2,10
0.19,8,4,3,9
0.23,6,5,3,10
0.1,6,3,2,11
0.18,3,6,2,10
0.01,5,1,3,10
0.14,6,6,2,9
0.17,7,2,3,9
0.13,4,4,2,9
0.12,4,5,2,10
0.1,3,7,3,9
0.13,7,6,3,10
0.21,10,10,3,10
0.18,1,5,2,9
0.16,1,4,3,9
0.13,7,4,4,10
0.15,6,3,2,8
0.14,4,3,3,9
0.12,3,6,2,11
0.28,6,3,3,11
0.25,8,6,2,11
0.16,4,5,3,11
0.13,5,5,3,10
0.14,5,5,2,9
0.13,6,6,3,10
0.21,9,6,2,11
0.13,2,5,3,9
0.07,10,4,2,9
0.23,5,4,3,9
0.17,5,7,2,10
0.17,5,5,3,11
0.2,3,3,2,11
0.06,5,3,2,10
0.17,5,4,3,11
0.18,7,4,3,10
0.11,5,5,2,9
0.18,6,4,2,9
0.09,7,7,2,9
0.22,9,4,2,11
0.16,3,6,2,9
0.14,5,3,3,9
0.13,5,5,3,12
0.11,6,3,2,11
0.18,5,9,3,10
0.17,6,3,3,10
0.16,8,6,3,10
0.13,6,4,2,10
0.13,9,3,3,9
0.16,4,9,3,11
0.19,5,5,3,10
0.12,4,3,2,9
0.23,3,6,2,10
0.1,6,4,3,10
0.28,8,7,3,11
0.04,1,2,2,9
0.05,4,8,2,10
0.19,4,7,2,10
0.2,6,5,3,11
0.21,3,7,2,10
0.09,4,4,2,10
0.15,4,6,3,11
0.21,3,5,2,10
0.2,4,2,2,9
0.17,6,6,2,11
0.15,3,4,3,9
0.18,4,4,3,10
0.05,8,5,3,10
0.07,5,4,3,9
0.21,7,6,3,9
0.07,3,8,3,10
0.28,3,8,2,10
0.08,8,3,2,10
0.26,7,5,3,10
0.11,8,5,3,10
0.11,5,6,3,10
0.19,4,3,3,11
0.18,7,5,2,9
0.15,6,6,3,10
0.15,8,6,2,10
0.16,3,4,2,9
0.19,5,5,2,10
0.07,7,3,2,10
0.11,9,7,3,10
0.24,4,7,3,9
0.12,5,1,2,11
0.21,4,6,3,10
0.13,8,5,2,10
0.18,6,6,3,10
0.11,3,7,2,9
0.19,5,8,2,11
0.06,7,7,3,10
0.2,4,7,2,10
0.12,5,2,2,10
0.08,5,6,2,11
0.19,8,6,3,11
0.28,9,6,3,11
0.19,4,6,2,9
0.18,8,5,2,10
0.12,6,5,2,9
0.15,7,5,3,9
0.14,6,6,3,9
0.2,8,9,2,11
0.21,3,4,2,10
0.15,3,3,3,10
0.14,1,4,2,9
0.1,3,1,2,10
0.13,6,3,3,10
0.15,6,4,2,9
0.16,7,7,3,8
0.15,8,4,2,11
0.12,3,5,2,9
0.1,8,7,2,11
0.06,3,4,3,9
0.08,8,6,3,9
0.19,5,8,2,10
0.09,7,6,3,10
0.16,5,6,2,11
0.17,5,5,3,11
0.13,3,7,3,10
0.22,4,2,3,10
0.11,5,6,3,10
0.16,11,4,2,11
0.24,4,5,2,10
0.18,3,4,2,10
0.11,4,4,3,9
0.15,4,6,2,11
0.2,5,7,3,9
0.21,5,6,3,10
0.05,3,6,2,10
0.26,6,4,3,10
0.25,7,4,2,12
0.23,5,4,2,10
0.16,7,5,1,11
0.21,7,5,2,11
0.12,2,4,3,9
0.18,5,5,3,9
0.21,6,7,3,10
0.13,7,6,3,10
0.2,2,4,3,10
0.2,5,8,3,9
0.23,4,7,2,11
0.2,3,5,3,11
0.18,8,4,2,9
0.11,6,6,3,10
0.09,3,6,1,11
0.17,7,3,3,10
0.12,2,3,2,10
0.18,7,2,3,11
0.27,4,6,3,10
0.25,6,5,3,9
0.16,7,6,2,9
0.16,5,8,2,9
